time_sec,altitude_agl_ft,altitude_msl_ft,airspeed_kt,groundspeed_kt,vertical_speed_fpm,pitch_deg,roll_deg,yaw_deg,throttle,elevator,aileron,rudder,engine_rpm,fuel_flow
56.90999999999725,4.318069534920683,4.318092077970505,17.73964527280969,17.74077177346487,-0.0226115737558652,0.5166715614331403,0.281371098598902,50.34328349026928,0.9,0.0,0.0,0.0,0.0,0.0
57.00999999999723,4.318031919760689,4.3180544674396515,17.69316268970112,17.694286227828748,-0.022519933696584227,0.515151551773001,0.2813592499080834,50.34102415799182,0.9,0.0,0.0,0.0,0.0,0.0
57.10999999999721,4.317994464284443,4.3180170096457005,17.64670396401668,17.647824544866246,-0.02242907223868329,0.5136358275315187,0.28134747520768005,50.338780225463175,0.9,0.0,0.0,0.0,0.0,0.0
57.20999999999719,4.317957158715992,4.317979700863361,17.600269018638937,17.60138664375876,-0.02233837040355735,0.512124392190069,0.2813357782529,50.33655163608881,0.9,0.0,0.0,0.0,0.0,0.0
57.30999999999717,4.317920006313979,4.317942552268505,17.553857776423172,17.554972443864266,-0.022246380530398513,0.510617238763506,0.2813241484917244,50.334338333391614,0.9,0.0,0.0,0.0,0.0,0.0
57.40999999999715,4.317883003819744,4.3179055489599705,17.507470171588235,17.508581886446986,-0.022154233942272006,0.5091143437914214,0.2813125862971273,50.33214026867906,0.9,0.0,0.0,0.0,0.0,0.0
57.50999999999713,4.317846157750596,4.317868705838919,17.461106128098738,17.462214891927285,-0.022064165589845697,0.5076156978207342,0.28130109374781187,50.32995738492143,0.9,0.0,0.0,0.0,0.0,0.0
57.60999999999711,4.3178094648478735,4.3178320080041885,17.414765569557655,17.41587138038478,-0.021975754181301488,0.5061213149737728,0.281289666158128,50.32778962502738,0.9,0.0,0.0,0.0,0.0,0.0
57.70999999999709,4.317772908818324,4.31779545173049,17.368448429299438,17.369551292204456,-0.021884596788610544,0.5046312031590281,0.28127830705654283,50.32563693977663,0.9,0.0,0.0,0.0,0.0,0.0
57.80999999999707,4.317736512472502,4.3177590519189835,17.322154631451195,17.323254547987432,-0.02179253180319196,0.5031453373498067,0.2812670145288717,50.323499271627625,0.9,0.0,0.0,0.0,0.0,0.0
57.90999999999705,4.317700266034444,4.317722804844379,17.275884101003452,17.27698106916235,-0.021703837085974564,0.5016636967772423,0.28125579835867337,50.32137656268494,0.9,0.0,0.0,0.0,0.0,0.0
58.00999999999703,4.317664162986843,4.317686710506678,17.229636772126057,17.23073079699116,-0.021616187865972636,0.5001862992788064,0.28124465716422253,50.31926876327146,0.9,0.0,0.0,0.0,0.0,0.0
58.10999999999701,4.317628213105659,4.317650754004717,17.183412568263087,17.1845036513554,-0.02152615789760226,0.498713152263086,0.28123357722708503,50.317175815579844,0.9,0.0,0.0,0.0,0.0,0.0
58.20999999999699,4.317592403356283,4.317614950239658,17.137211414986087,17.138299554328057,-0.02143925998515983,0.49724424315806165,0.2812225617926461,50.31509766138075,0.9,0.0,0.0,0.0,0.0,0.0
58.30999999999697,4.317556753290614,4.3175792917609215,17.091033246106395,17.09211844672564,-0.021350246538577866,0.49577958219165597,0.28121162172605735,50.313034250382685,0.9,0.0,0.0,0.0,0.0,0.0
58.40999999999695,4.317521240098089,4.317543778568506,17.04487798708662,17.045960250483034,-0.02126317488604479,0.4943191491071568,0.2812007484716873,50.310985524135596,0.9,0.0,0.0,0.0,0.0,0.0
58.50999999999693,4.317485870296006,4.317508414387703,16.99874556207263,16.99982488629759,-0.021175506824666068,0.49286293984860874,0.2811899441934031,50.30895142395826,0.9,0.0,0.0,0.0,0.0,0.0
